geo_id,total_visit_time,day_feature,hour_feature
11180,24,weekday,3
11181,18,weekday,3
11182,1,weekend,3
11183,10,weekday,5
11184,292,weekday,5
11185,1,weekend,5
11186,4,weekend,0
11187,3,weekend,1
11188,67,weekday,5
11189,2,weekend,3
11190,4,weekend,5
11191,5,weekday,4
11192,16,weekday,5
11193,9,weekend,6
11194,16,weekend,5
11195,15,weekday,3
11196,1,weekday,5
11197,51,weekend,5
11198,14,weekday,5
11199,7,weekday,4
11200,6,weekday,3
11201,2,weekend,3
11202,2,weekday,5
11203,11,weekday,5
11204,4,weekday,3
11205,1,weekday,5
11206,4,weekend,0
11207,4,weekday,4
11208,22,weekday,3
11209,4,weekday,5
11210,15,weekday,3
11211,5,weekday,4
11212,17,weekday,3
11213,8,weekend,2
11214,7,weekday,1
11215,10,weekday,5
11216,20,weekday,5
11217,15,weekday,5
11218,1,weekend,3
11219,2,weekend,1
11221,3,weekday,3
11222,8,weekend,2
11223,6,weekday,3
11224,5,weekend,3
11225,2,weekday,3
11226,1,weekday,1
11227,2,weekend,1
11228,38,weekday,3
11229,108,weekday,5
11230,24,weekday,1
11231,3,weekday,5
11232,3,weekend,0
11233,33,weekday,5
11234,3,weekday,5
11235,2,weekend,3
11236,3,weekend,3
11237,3,weekend,3
11238,4,weekday,4
11239,1,weekend,3
11240,1,weekend,3
11241,4,weekend,2
11242,2,weekday,3
11243,3,weekday,4
11244,8,weekend,3
11245,48,weekend,3
11246,4,weekend,3
11248,4,weekend,3
11249,16,weekend,2
11250,1,weekend,4
11252,3,weekend,5
11253,1,weekend,6
11254,2,weekday,3
11255,34,weekday,5
11256,1,weekday,5
11257,19,weekday,4
11258,1,weekday,4
11259,8,weekday,5
11260,8,weekend,5
11261,1,weekday,5
11262,3,weekday,3
11263,6,weekday,3
11264,2,weekday,4
11265,6,weekday,3
11266,9,weekend,5
11267,1,weekday,4
11268,1,weekday,5
11269,6,weekday,5
11270,1,weekend,4
11271,3,weekday,3
11272,56,weekday,3
11273,5,weekday,3
11274,6,weekend,3
11275,21,weekend,2
11276,19,weekday,5
11277,7,weekday,6
11278,2,weekday,4
11279,8,weekday,6
11280,9,weekday,5
11281,4,weekday,6
11282,3,weekday,3
11283,9,weekday,5
11284,33,weekday,5
11285,15,weekday,5
11286,34,weekday,5
11287,62,weekday,1
11288,7,weekday,3
11289,58,weekday,1
11290,4,weekend,1
11291,4,weekend,5
11292,80,weekday,5
11293,3,weekend,2
11294,7,weekday,3
11296,2,weekday,3
11297,28,weekday,5
11298,1,weekend,3
11299,14,weekend,1
11300,5,weekend,5
11301,1,weekday,3
11302,2,weekend,3
11303,3,weekend,4
11304,1,weekday,3
11305,4,weekday,2
11306,4,weekend,5
11307,10,weekday,3
11308,6,weekday,3
11309,2,weekend,3
11310,23,weekday,4
11311,5,weekend,3
11312,1,weekday,3
11313,1,weekend,3
11314,26,weekday,5
11315,1,weekday,5
11316,2,weekend,1
11317,31,weekday,6
11318,1,weekday,5
11319,3,weekday,1
11320,2,weekend,3
11321,1,weekend,3
11322,4,weekday,3
11323,3,weekday,4
11324,1,weekend,3
11325,4,weekend,5
11326,1,weekday,1
11327,3,weekend,3
11328,11,weekday,5
11329,58,weekday,1
11330,19,weekday,2
11331,8,weekend,4
11332,71,weekday,0
11333,1,weekday,4
11334,1,weekday,3
11335,6,weekday,5
11336,5,weekday,4
11337,27,weekend,5
11338,1,weekday,3
11339,1,weekday,4
11340,7,weekday,4
11341,5,weekend,0
11342,50,weekday,0
11343,95,weekday,1
11344,3,weekday,2
11345,4,weekend,2
11346,11,weekday,5
11347,1,weekday,5
11348,8,weekday,1
11349,4,weekend,1
11350,3,weekday,2
11351,18,weekday,5
11352,2,weekday,2
11353,35,weekday,0
11354,28,weekday,3
11355,9,weekday,2
11356,11,weekend,3
11357,5,weekday,1
11358,39,weekday,3
11360,4,weekday,4
11361,14,weekend,3
11362,11,weekday,3
11363,5,weekend,3
11364,22,weekday,1
11365,1,weekday,3
11366,1,weekday,0
11367,9,weekday,3
11368,2,weekend,0
11369,16,weekday,3
11370,8,weekday,1
11371,8,weekend,3
11372,10,weekday,4
11373,3,weekend,3
11374,1,weekday,1
11375,2,weekday,2
11376,109,weekday,0
11377,2,weekend,3
11378,53,weekday,5
11379,1,weekday,6
11380,7,weekday,3
11381,2,weekend,3
11382,8,weekend,3
11383,12,weekday,5
11384,1,weekend,5
11385,42,weekday,5
11386,153,weekday,2
11387,7,weekday,4
11388,5,weekday,3
11389,3,weekday,0
11390,5,weekday,1
11391,71,weekday,0
11392,2,weekday,2
11393,1,weekday,3
11394,1,weekday,3
11395,29,weekend,3
11396,1,weekday,4
11397,5,weekday,1
11398,1,weekday,2
11399,3,weekday,0
11400,116,weekday,0
11401,16,weekday,5
11402,12,weekday,2
11403,1,weekday,4
11404,1,weekday,2
11405,109,weekday,5
11406,2,weekend,5
11407,3,weekday,3
11408,1,weekday,5
11409,1,weekend,2
11410,7,weekday,3
11411,4,weekday,4
11412,5,weekday,5
11413,1,weekday,4
11414,5,weekday,5
11415,9,weekday,3
11416,1,weekday,4
11417,6,weekday,3
11418,29,weekday,0
11419,5,weekday,3
11420,4,weekday,4
11421,87,weekday,1
11422,77,weekday,5
11423,13,weekday,5
11424,3,weekday,1
11425,8,weekday,3
11426,8,weekend,3
11427,2,weekday,2
11428,3,weekday,3
11429,5,weekday,3
11430,1,weekday,3
11431,8,weekend,3
11432,10,weekday,3
11433,1,weekday,6
11434,22,weekend,5
11435,15,weekday,5
11436,3,weekday,0
11437,1,weekday,5
11438,52,weekday,5
11439,26,weekday,3
11440,1,weekend,2
11441,7,weekday,4
11442,18,weekday,0
11443,12,weekday,0
11444,2,weekend,3
11445,14,weekday,5
11446,6,weekday,1
11447,1,weekday,3
11448,11,weekday,3
11449,19,weekday,5
11451,1,weekday,3
11452,11,weekday,3
11453,7,weekday,3
11454,44,weekday,6
11455,3,weekday,1
11457,12,weekend,5
11458,17,weekday,3
11459,2,weekend,2
11460,2,weekday,1
11461,2,weekday,3
11462,16,weekday,0
11463,16,weekday,5
11464,2,weekend,1
11465,1,weekday,3
11466,3,weekday,2
11467,6,weekend,3
11468,8,weekend,4
11469,18,weekday,3
11470,2,weekday,3
11471,3,weekday,5
11472,1,weekday,3
11473,4,weekday,0
11474,1,weekday,5
11475,13,weekday,2
11476,1,weekday,5
11477,5,weekday,5
11478,2,weekday,1
11479,16,weekday,3
11480,7,weekday,5
11482,4,weekday,6
11483,3,weekday,2
11484,42,weekday,0
11485,7,weekday,2
11486,3,weekday,5
11487,46,weekday,6
11488,13,weekend,2
11489,6,weekday,3
11490,10,weekday,4
11491,3,weekday,4
11492,5,weekday,5
11493,4,weekday,3
11494,3,weekday,5
11495,9,weekday,3
11496,8,weekend,6
11497,26,weekday,5
11498,76,weekday,5
11499,11,weekend,5
11500,6,weekday,3
11501,8,weekday,3
11502,3,weekday,3
11503,1,weekend,1
11504,1,weekend,3
11505,61,weekday,3
11506,9,weekday,3
11507,7,weekday,5
11508,20,weekend,2
11509,2,weekend,2
11510,6,weekend,2
11511,9,weekday,5
11512,15,weekday,3
11513,3,weekend,3
11514,14,weekend,4
11515,4,weekday,2
11516,12,weekday,5
11517,43,weekday,0
11518,3,weekday,0
11519,23,weekday,6
11520,31,weekday,5
11521,2,weekend,3
11522,7,weekend,5
11523,65,weekday,5
11524,19,weekday,5
11526,1,weekday,1
11527,7,weekend,5
11528,11,weekend,5
11529,4,weekend,5
11530,1,weekend,3
11531,1,weekend,2
11532,129,weekday,3
11533,2,weekend,2
11534,20,weekday,3
11535,6,weekday,6
11536,17,weekday,6
11537,46,weekday,5
11538,2,weekday,4
11539,1,weekend,5
11540,30,weekday,3
11541,32,weekday,4
11542,7,weekend,0
11543,61,weekday,5
11544,50,weekday,3
11545,2,weekend,4
11546,1,weekday,5
11547,21,weekday,3
11548,5,weekday,2
11549,1,weekend,3
11550,1,weekday,3
11551,49,weekday,5
11552,1,weekday,5
11553,10,weekday,3
11554,22,weekday,3
11555,3,weekend,3
11556,103,weekday,5
11557,9,weekend,3
11558,4,weekday,5
11559,55,weekday,5
11560,3,weekday,0
11561,36,weekday,3
11562,28,weekday,3
11563,49,weekday,5
11564,4,weekday,5
11565,12,weekday,5
11566,4,weekend,5
11567,1,weekday,3
11568,4,weekend,3
11569,9,weekend,3
11570,3,weekday,0
11571,1,weekday,4
11572,3,weekday,4
11573,24,weekday,2
11575,1,weekday,1
11576,6,weekday,2
11577,10,weekday,3
11578,27,weekday,0
11579,15,weekday,3
11580,1,weekday,4
11581,10,weekday,5
11582,1,weekend,3
11583,14,weekday,3
11584,1,weekday,1
11585,3,weekday,5
11586,8,weekday,5
11587,34,weekday,2
11588,1,weekend,3
11589,7,weekend,0
11590,7,weekday,6
11591,4,weekday,3
11592,1,weekday,3
11593,1,weekday,3
11594,12,weekend,3
11595,1,weekend,5
11596,17,weekday,3
11597,1,weekday,4
11599,1,weekday,4
11600,42,weekday,5
11601,5,weekday,5
11602,9,weekday,1
11603,15,weekday,4
11604,3,weekday,5
11605,40,weekday,5
11606,8,weekday,5
11607,11,weekday,5
11608,1,weekend,5
11609,2,weekend,4
11610,4,weekday,5
11611,10,weekend,3
11612,7,weekday,5
11613,9,weekday,5
11614,4,weekend,5
11615,3,weekday,6
11616,4,weekday,4
11617,26,weekend,5
11618,4,weekend,2
11619,6,weekday,3
11620,22,weekday,1
11621,3,weekend,3
11622,2,weekday,3
11623,9,weekday,2
11624,14,weekday,5
11625,13,weekday,5
11626,10,weekend,2
11627,3,weekend,3
11628,10,weekend,4
11629,2,weekend,6
11631,14,weekday,1
11632,8,weekday,1
11633,2,weekday,3
11634,18,weekday,5
11635,4,weekday,1
11636,3,weekday,5
11637,3,weekday,3
11638,1,weekday,3
11639,2,weekend,1
11640,3,weekday,0
11641,6,weekday,3
11642,1,weekday,3
11643,1,weekday,4
11644,2,weekday,3
11645,6,weekend,4
11646,4,weekday,2
11647,1,weekend,2
11648,10,weekday,3
11649,1,weekday,4
11650,23,weekday,2
11651,1,weekday,4
11652,1,weekday,3
11653,2,weekend,6
11654,2,weekday,3
11655,30,weekday,3
11657,5,weekday,3
11658,2,weekday,3
11659,4,weekday,3
11660,1,weekday,3
11661,38,weekday,5
11662,70,weekday,5
11663,3,weekday,0
11664,49,weekday,1
11665,1,weekday,3
11666,1,weekday,3
11667,1,weekend,4
11668,7,weekday,2
11669,14,weekday,1
11670,11,weekday,5
11671,4,weekday,4
11672,23,weekday,0
11673,5,weekday,3
11674,3,weekday,5
11675,3,weekend,2
11676,8,weekday,2
11677,4,weekday,3
11678,6,weekday,3
11679,3,weekday,1
11680,3,weekday,5
11681,1,weekend,3
11682,8,weekday,5
11683,208,weekday,3
11684,9,weekday,2
11685,1,weekday,2
11686,2,weekday,3
11687,2,weekend,2
11688,1,weekday,3
11689,30,weekday,3
11690,30,weekday,4
11691,3,weekday,3
11692,23,weekday,3
11693,2,weekend,4
11694,2,weekday,3
11695,2,weekday,2
11696,99,weekday,3
11697,5,weekday,0
11698,3,weekend,3
11699,33,weekday,0
11700,9,weekday,1
11701,7,weekend,3
11702,3,weekend,3
11703,3,weekend,5
11704,5,weekday,5
11705,6,weekday,1
11706,1,weekend,0
11707,1,weekday,5
11708,6,weekday,4
11709,5,weekday,6
11710,2,weekend,4
11711,4,weekend,3
11712,5,weekday,2
11714,10,weekend,4
11715,16,weekday,5
11716,3,weekday,1
11717,1,weekday,5
11718,24,weekday,5
11719,15,weekend,4
11720,3,weekend,5
11721,29,weekday,5
11722,7,weekday,3
11723,1,weekday,3
11725,2,weekend,4
11726,5,weekday,0
11727,3,weekend,2
11728,6,weekday,3
11729,7,weekday,3
11730,4,weekday,0
11731,5,weekday,3
11732,4,weekend,3
11733,1,weekday,3
11734,1,weekday,0
11735,1,weekday,3
11736,2,weekend,3
11737,7,weekday,2
11738,59,weekday,1
11739,19,weekday,5
11740,4,weekday,3
11742,1,weekday,0
11743,3,weekday,3
11744,5,weekend,1
11745,4,weekday,3
11746,5,weekday,1
11747,1,weekday,5
11748,12,weekday,3
11749,5,weekday,4
11750,2,weekday,1
11751,3,weekend,0
11752,46,weekday,3
11753,51,weekday,1
11754,1,weekday,3
11755,3,weekday,3
11756,6,weekday,5
11757,1,weekend,4
11758,78,weekday,5
11759,1,weekday,4
11760,5,weekend,1
11761,4,weekend,5
11762,32,weekday,3
11763,4,weekday,3
11764,95,weekday,4
11765,1,weekday,2
11766,16,weekday,0
11767,1,weekday,4
11768,4,weekend,3
11769,7,weekday,2
11770,4,weekday,4
11773,10,weekday,2
11774,10,weekday,3
11775,5,weekday,3
11776,13,weekday,0
11777,1,weekday,1
11778,1,weekday,3
11779,7,weekday,3
11780,8,weekday,1
11781,5,weekday,3
11782,5,weekday,4
11783,48,weekday,0
11784,2,weekday,3
11785,11,weekday,3
11786,30,weekday,2
11787,3,weekend,3
11788,15,weekday,3
11789,3,weekday,3
11790,67,weekday,0
11791,2,weekday,2
11792,1,weekday,4
11793,1,weekday,2
11794,38,weekday,1
11795,1,weekend,4
11796,2,weekend,5
11797,1,weekday,5
11798,4,weekday,5
11799,5,weekday,3
11800,6,weekday,2
11801,73,weekday,1
11802,4,weekday,4
11803,2,weekday,3
11804,1,weekday,5
11806,15,weekday,3
11807,1,weekend,4
11808,8,weekend,6
11809,1,weekday,4
11810,1,weekday,4
11811,2,weekday,2
11812,3,weekday,1
11813,4,weekend,1
11814,2,weekday,5
11815,10,weekend,3
11816,1,weekday,3
11817,1,weekday,2
11818,1,weekday,1
11819,1,weekday,6
11820,8,weekend,1
11821,3,weekday,2
11822,3,weekday,6
11823,3,weekday,0
11824,17,weekday,1
11825,22,weekday,3
11826,32,weekday,3
11827,1,weekday,1
11828,16,weekday,4
11829,1,weekday,5
11830,2,weekend,1
11831,119,weekday,3
11832,3,weekday,3
11833,18,weekday,0
11834,2,weekend,5
11835,3,weekday,3
11836,13,weekday,3
11837,8,weekday,3
11838,8,weekday,3
11839,6,weekday,2
11840,21,weekday,3
11841,5,weekday,2
11842,8,weekday,4
11843,74,weekday,3
11844,10,weekday,3
11846,2,weekend,3
11847,3,weekday,3
11848,11,weekday,3
11849,1,weekday,5
11850,4,weekend,2
11851,9,weekend,2
11852,2,weekday,3
11853,16,weekday,3
11854,1,weekend,4
11855,38,weekday,3
11856,9,weekday,0
11857,3,weekday,1
11858,2,weekday,3
11859,2,weekend,4
11860,5,weekday,3
11861,18,weekday,3
11862,64,weekday,5
11863,3,weekday,1
11864,24,weekday,5
11865,145,weekday,3
11866,2,weekend,3
11867,65,weekday,3
11868,1,weekday,4
11869,1,weekday,3
11870,1,weekend,1
11871,16,weekday,4
11872,20,weekday,5
11873,55,weekday,5
11874,1,weekday,6
11875,6,weekend,3
11876,19,weekday,3
11877,7,weekend,3
11878,31,weekday,5
11880,9,weekday,1
11881,1,weekday,5
11882,26,weekday,2
11883,16,weekday,3
11884,1,weekday,1
11885,4,weekend,4
11886,3,weekday,0
11887,4,weekday,0
11888,26,weekday,1
11889,2,weekend,1
11890,2,weekend,3
11891,10,weekday,4
11892,9,weekday,4
11893,1,weekend,0
11894,5,weekday,3
11895,4,weekday,2
11896,1,weekday,2
11897,1,weekday,3
11898,6,weekday,3
11899,4,weekday,5
11900,21,weekday,1
11901,1,weekend,4
11902,1,weekday,5
11903,11,weekday,5
11904,1,weekend,3
11905,2,weekday,4
11906,7,weekday,2
11907,29,weekday,3
11908,5,weekend,5
11909,13,weekday,3
11910,2,weekend,3
11911,9,weekday,5
11912,2,weekend,3
11913,2,weekday,3
11914,1,weekend,2
11915,7,weekday,2
11916,14,weekday,4
11917,5,weekday,5
11918,28,weekday,1
11919,14,weekend,5
11920,4,weekday,5
11921,2,weekday,5
11922,3,weekday,2
11923,5,weekend,4
11924,2,weekday,5
11925,15,weekday,5
11926,1,weekend,3
11927,33,weekend,5
11928,1,weekend,3
11929,13,weekday,1
11930,60,weekday,5
11931,3,weekend,2
11932,4,weekday,3
11933,7,weekday,3
11934,7,weekend,5
11935,15,weekday,6
11936,5,weekday,4
11937,3,weekday,5
11938,1,weekday,4
11939,3,weekday,3
11940,3,weekend,1
11941,11,weekday,3
11942,2,weekend,3
11943,27,weekday,5
11944,221,weekday,3
11945,11,weekday,4
11946,7,weekday,2
11947,10,weekday,2
11948,1,weekday,5
11949,1,weekday,4
11950,1,weekday,4
11951,2,weekend,2
11952,1,weekend,3
11953,4,weekend,3
11954,2,weekend,3
11955,1,weekend,3
11956,66,weekday,3
11957,4,weekend,3
11958,8,weekday,2
11959,2,weekday,2
11960,15,weekday,2
11961,2,weekend,3
11962,18,weekday,4
11963,6,weekend,2
11964,5,weekday,3
11965,25,weekday,4
11966,6,weekday,3
11967,12,weekday,3
11968,8,weekday,3
11969,3,weekday,0
11970,4,weekday,5
11971,3,weekend,2
11972,2,weekday,4
11973,1,weekend,2
11974,3,weekday,3
11975,5,weekend,5
11976,13,weekend,5
11977,6,weekday,5
11978,1,weekday,5
11979,40,weekday,5
11980,5,weekend,3
11981,106,weekday,5
11982,9,weekday,2
11983,64,weekday,5
11984,4,weekend,5
11985,4,weekday,5
11986,4,weekend,4
11987,2,weekend,0
11988,1,weekday,2
11989,61,weekday,0
11990,11,weekend,2
11991,1,weekend,3
11992,221,weekday,5
11993,1,weekday,3
11994,9,weekday,3
11995,13,weekday,3
11996,11,weekday,3
11997,7,weekday,2
11998,6,weekday,3
11999,5,weekday,1
12000,6,weekend,5
12001,11,weekday,2
12002,1,weekend,3
12003,2,weekday,4
12004,1,weekday,3
12005,1,weekend,4
12006,2,weekday,2
12007,4,weekend,5
12008,5,weekday,6
12009,5,weekday,5
12010,3,weekday,3
12011,1,weekday,3
12012,1,weekend,4
12013,4,weekday,4
12014,13,weekday,5
12015,5,weekday,0
12016,1,weekend,4
12017,6,weekend,2
12018,4,weekday,0
12019,22,weekend,5
12020,1,weekday,2
12021,5,weekday,5
12022,25,weekday,3
12023,8,weekday,4
12024,8,weekday,3
12025,2,weekend,3
12026,12,weekday,6
12027,13,weekday,3
12028,53,weekday,5
12029,5,weekday,3
12030,16,weekday,5
12032,34,weekday,3
12033,2,weekday,0
12034,5,weekday,3
12035,14,weekday,3
12036,30,weekday,3
12037,23,weekday,5
12038,1,weekday,0
12039,55,weekday,5
12040,16,weekend,3
12041,2,weekend,2
12042,84,weekday,5
12043,10,weekday,0
12044,4,weekday,0
12045,6,weekday,2
12046,4,weekday,1
12047,8,weekend,3
12048,3,weekday,1
12049,8,weekday,0
12050,1,weekend,6
12051,13,weekday,5
12052,5,weekday,4
12053,4,weekday,4
12054,21,weekend,5
12055,1,weekday,2
12056,22,weekend,3
12057,4,weekend,3
12058,1,weekday,3
12059,13,weekday,3
12060,3,weekday,5
12061,11,weekday,4
12062,2,weekend,3
12063,1,weekday,3
12064,4,weekday,1
12065,2,weekday,0
12066,8,weekday,1
12067,1,weekday,3
12068,6,weekday,3
12069,4,weekend,2
12070,6,weekday,3
12071,18,weekday,3
12072,5,weekday,4
12073,3,weekday,2
12074,4,weekday,3
12075,12,weekday,1
12076,27,weekday,3
12077,1,weekend,1
12078,4,weekday,3
12079,3,weekday,0
12080,2,weekend,3
12081,23,weekday,3
12082,1,weekday,0
12083,9,weekday,3
12084,1,weekday,5
12085,1,weekday,2
12086,5,weekday,5
12087,10,weekday,5
12088,1,weekend,2
12089,60,weekday,3
12090,1,weekday,3
12091,1,weekday,4
12092,7,weekend,3
12093,6,weekday,2
12094,58,weekend,6
12095,25,weekday,5
12096,1,weekend,5
12097,80,weekday,0
12098,7,weekday,3
12099,3,weekday,0
12100,119,weekday,3
12102,4,weekday,1
12103,2,weekday,5
12104,1,weekday,1
12106,3,weekday,3
12107,6,weekday,3
12108,2,weekend,4
12109,1,weekday,3
12110,3,weekday,3
12111,35,weekday,3
12112,10,weekday,3
12113,8,weekday,3
12114,41,weekday,0
12115,15,weekday,1
12116,2,weekday,3
12117,5,weekday,4
12118,3,weekday,3
12119,3,weekday,1
12120,16,weekday,3
12121,1,weekday,3
12122,2,weekend,3
12123,14,weekend,2
12124,7,weekend,4
12125,1,weekend,4
12126,4,weekday,3
12127,5,weekend,1
12128,5,weekday,3
12129,8,weekday,3
12130,1,weekend,3
12131,2,weekday,5
12132,1,weekday,3
12133,10,weekday,5
12134,13,weekday,4
12135,5,weekday,5
12137,1,weekday,4
12138,13,weekday,5
12139,9,weekday,2
12140,7,weekday,3
12141,3,weekday,2
12142,9,weekday,3
12143,14,weekday,3
12144,40,weekday,2
12145,28,weekday,3
12146,5,weekend,2
12147,4,weekend,0
12148,20,weekend,3
12149,3,weekday,1
12150,16,weekday,3
12151,3,weekday,5
12152,5,weekday,4
12153,13,weekday,5
12154,1,weekend,5
12155,25,weekday,5
12156,7,weekday,1
12157,2,weekday,3
12158,8,weekday,4
12159,1,weekday,1
12160,7,weekday,3
12161,2,weekday,1
12162,6,weekday,0
12163,1,weekday,3
12164,1,weekday,4
12166,16,weekday,4
12167,1,weekday,4
12169,2,weekend,3
12170,47,weekday,1
12171,39,weekday,3
12172,50,weekday,3
12173,14,weekend,5
12174,2,weekday,5
12175,1,weekday,5
12176,24,weekday,5
12177,5,weekday,3
12178,6,weekday,5
12179,10,weekday,3
12180,2,weekend,5
12181,2,weekday,3
12182,1,weekday,4
12183,3,weekday,4
12184,31,weekday,5
12185,22,weekday,4
12186,8,weekend,3
12187,2,weekend,3
12188,3,weekday,4
12189,3,weekday,2
12190,1,weekday,5
12191,2,weekend,1
12192,3,weekday,2
12193,4,weekday,5
12194,16,weekday,5
12195,1,weekday,3
12196,37,weekday,5
12197,17,weekend,5
12198,44,weekday,5
12199,168,weekday,0
12200,22,weekday,3
12201,20,weekday,1
12202,18,weekday,0
12203,12,weekday,5
12204,1,weekday,2
12205,2,weekend,1
12206,6,weekday,1
12207,8,weekday,3
12208,2,weekday,1
12209,1,weekday,2
12210,23,weekday,5
12211,14,weekday,3
12212,21,weekday,3
12213,1,weekday,3
12214,6,weekday,3
12215,23,weekday,3
12216,1,weekday,5
12217,1,weekday,5
12218,64,weekday,0
12219,1,weekday,5
12220,17,weekday,0
12221,7,weekday,3
12223,17,weekday,1
12224,2,weekday,4
12225,1,weekday,5
12227,3,weekday,0
12228,24,weekday,3
12229,1,weekday,2
12230,16,weekday,5
12231,76,weekday,2
12232,2,weekend,3
12233,1,weekday,4
12234,2,weekday,4
12235,1,weekend,3
12236,8,weekday,4
12237,17,weekday,5
12238,23,weekday,3
12239,1,weekend,2
12240,4,weekday,0
12241,86,weekday,1
12242,10,weekend,5
12243,2,weekend,1
12244,3,weekday,5
12245,90,weekday,3
12246,81,weekday,0
12247,3,weekday,0
12248,5,weekday,3
12249,11,weekday,3
12250,9,weekend,6
12251,2,weekday,3
12252,57,weekday,3
12253,27,weekday,3
12254,2,weekend,5
12255,31,weekday,1
12256,43,weekday,5
12257,1,weekday,0
12258,16,weekday,0
12259,4,weekday,1
12260,8,weekday,6
12261,2,weekday,1
12262,17,weekday,5
12263,19,weekday,1
12264,2,weekday,1
12265,5,weekday,3
12266,1,weekday,3
12267,1,weekday,3
12268,4,weekday,2
12269,4,weekday,5
12270,7,weekday,3
12271,2,weekend,1
12272,34,weekday,5
12273,2,weekend,2
12274,18,weekday,5
12275,3,weekday,2
12276,2,weekday,3
12277,11,weekday,3
12278,13,weekday,1
12279,1,weekday,1
12280,1,weekday,2
12281,1,weekday,6
12282,2,weekday,3
12283,3,weekday,3
12284,12,weekday,1
12285,1,weekday,3
12286,4,weekday,2
12287,2,weekday,3
12288,10,weekend,4
12289,5,weekday,4
12290,9,weekend,5
12291,11,weekday,3
12292,3,weekend,3
12293,42,weekday,3
12294,1,weekday,3
12295,4,weekday,2
12297,10,weekday,0
12298,5,weekday,3
12299,1,weekday,5
12300,4,weekend,5
12301,18,weekday,5
12302,38,weekend,5
12303,1,weekday,3
12304,1,weekend,3
12305,19,weekday,6
12306,8,weekday,5
12307,37,weekday,5
12308,2,weekend,0
12309,42,weekday,0
12310,2,weekend,1
12311,12,weekday,3
12312,19,weekday,1
12313,2,weekday,4
12314,4,weekend,2
12315,13,weekday,3
12316,1,weekday,5
12317,3,weekday,4
12318,1,weekend,3
12319,13,weekday,3
12320,2,weekday,3
12321,24,weekday,4
12322,3,weekday,3
12323,3,weekday,5
12324,2,weekend,4
12325,2,weekend,5
12326,2,weekday,2
12327,9,weekday,5
12328,5,weekend,3
12329,4,weekday,4
12330,1,weekday,5
12331,12,weekday,2
12332,4,weekend,2
12333,2,weekend,3
12334,1,weekend,4
12335,4,weekday,3
12336,12,weekend,5
12337,2,weekend,2
12338,16,weekday,3
12339,11,weekday,3
12340,2,weekend,3
12341,6,weekend,3
12342,17,weekday,5
12343,6,weekday,0
12344,8,weekday,3
12345,12,weekday,3
12346,11,weekday,4
12347,5,weekday,4
12348,13,weekday,3
12349,153,weekday,3
12350,1,weekend,4
12351,6,weekday,3
12352,2,weekday,3
12353,20,weekday,1
12354,22,weekend,5
12355,1,weekday,4
12356,14,weekend,3
12357,2,weekend,3
12358,7,weekend,3
12359,1,weekend,2
12360,2,weekday,2
12361,168,weekday,0
12362,2,weekday,5
12363,21,weekday,3
12364,4,weekend,3
12365,24,weekday,3
12366,1,weekday,5
12367,3,weekday,2
12368,4,weekend,1
12369,31,weekday,5
12370,2,weekday,0
12371,7,weekday,4
12372,107,weekday,5
12373,2,weekend,3
12374,5,weekend,5
12375,3,weekend,4
12376,21,weekday,5
12377,2,weekend,2
12378,4,weekday,5
12379,6,weekend,5
12380,5,weekday,3
12381,3,weekend,5
12382,4,weekday,3
12383,2,weekday,2
12384,4,weekday,4
12385,1,weekday,1
12386,26,weekday,0
12387,3,weekday,4
12388,1,weekday,0
12389,1,weekday,2
12390,7,weekday,5
12391,3,weekday,2
12392,6,weekday,3
12393,114,weekday,3
12394,3,weekend,3
12395,2,weekend,3
12396,2,weekday,3
12397,1,weekend,1
12398,10,weekday,2
12399,2,weekend,3
12400,12,weekday,4
12401,31,weekday,5
12402,2,weekday,0
12403,1,weekend,4
12404,5,weekend,5
12405,9,weekday,1
12406,3,weekend,3
12407,1,weekday,4
12408,7,weekday,3
12409,37,weekday,3
12410,1,weekend,5
12411,3,weekend,3
12412,160,weekday,3
12413,2,weekend,4
12414,1,weekday,2
12415,12,weekday,5
12416,12,weekday,5
12417,16,weekday,5
12418,7,weekday,3
12419,63,weekday,1
12420,2,weekend,4
12421,41,weekday,3
12422,8,weekend,3
12423,2,weekday,5
12424,1,weekday,4
12425,9,weekday,3
12426,68,weekday,0
12427,15,weekday,3
12428,16,weekday,3
12429,5,weekday,3
12430,20,weekday,1
12431,3,weekday,2
12432,1,weekend,3
12433,1,weekday,4
12434,11,weekday,1
12435,6,weekday,3
12436,10,weekday,3
12437,2,weekend,1
12438,1,weekday,6
12439,2,weekend,3
12440,2,weekend,0
12441,1,weekday,5
12442,2,weekday,2
12443,1,weekday,3
12444,21,weekday,3
12445,7,weekday,3
12446,2,weekend,5
12447,7,weekday,6
12448,1,weekend,4
12449,8,weekday,3
12450,13,weekday,4
12451,8,weekday,5
12452,2,weekend,3
12453,1,weekday,3
12454,3,weekday,0
12455,1,weekday,1
12456,7,weekday,4
12457,1,weekday,5
12458,2,weekday,3
12459,43,weekday,5
12460,2,weekday,3
12461,14,weekday,5
12462,2,weekend,1
12463,1,weekday,0
12464,1,weekday,5
12465,2,weekday,4
12466,5,weekday,5
12467,1,weekday,5
12468,2,weekday,2
12469,23,weekday,1
12470,2,weekday,0
12471,4,weekday,3
12472,1,weekday,1
12473,18,weekday,3
12474,8,weekday,1
12475,5,weekday,0
12476,1,weekday,3
12477,5,weekday,2
12478,3,weekday,3
12479,2,weekend,3
