,geo_id,lat,lng
4687,1662,35.622419137252294,139.75009560585022
4690,1663,35.67019198807305,139.74705343019582
4691,1664,35.65323384809865,139.54100131988525
4701,1665,35.67453735394334,139.4786024093628
4707,1666,35.729909,139.713527
4708,1667,35.73557517320499,139.73546940964064
4710,1668,35.66166680231015,139.69953060150146
4718,1669,35.57733538,139.6542174
4721,1670,35.608333190692264,139.5609998703003
4730,1671,35.690057064563035,139.69741197457262
4734,1672,35.534173218485726,139.71937894821167
4737,1673,35.70108904090712,139.743213057518
4739,1674,35.69331594089527,139.70370814204216
4747,1675,35.53632969572437,139.70827460289
4754,1676,35.673452267754264,139.79615986347198
4755,1677,35.815446772620184,139.58718359470367
4759,1678,35.666081238362594,139.7576377213917
4760,1679,35.62541639051259,139.72551349685475
4762,1680,35.675957966572845,139.48387026786804
4769,1681,35.707337902641136,139.7765502333641
4775,1682,35.63056866491478,139.71433639526367
4776,1683,35.67411465143903,139.66709733009338
4781,1684,35.684301,139.76655899178053
4788,1685,35.61488368245436,139.56666469573975
4789,1686,35.63486983292698,139.71692472696304
4797,1687,35.651141,139.703728
4798,1688,35.60995232852421,139.71195325255394
4802,1689,35.68861381151347,139.69835847616196
4804,1690,35.560610071562245,139.55029249191284
4805,1691,35.6189109655222,139.70507808029652
4808,1692,35.657819288874535,139.70366656780243
4812,1693,35.68869332631343,139.69842553138733
4822,1694,35.689354,139.698007
4826,1695,35.697606106177034,139.76872354745865
4829,1696,35.65677320389239,139.79797840118408
4836,1697,35.6684275598788,139.60117936134338
4837,1698,35.62531942217964,139.7200334072113
4841,1699,35.6988247010132,139.7759155186643
4844,1700,35.691374061278324,139.69714771727493
4845,1701,35.58009277611411,139.64179873466492
4847,1702,35.73087618253065,139.7098034620285
4849,1703,35.55273273995492,139.64508175849917
4850,1704,35.67885140611384,139.76278245449066
4853,1705,35.629099282309845,139.74288180470467
4880,1706,35.72678785110567,139.7117759682255
4884,1707,35.57563377114887,139.66097116470337
4887,1708,35.693774484427365,139.69422519207
4893,1709,35.554213,139.646745
4896,1710,35.70681736437037,139.66712951660156
4898,1711,35.653708967781135,139.54441845417023
4899,1712,35.5989033787182,139.61165070533752
4900,1713,35.667632858037244,139.63202274436264
4921,1714,35.57668091790503,139.65963542461395
4922,1715,35.74880450939185,139.7195988893509
4931,1716,35.728102210735656,139.7712743282318
4934,1717,35.70385959703307,139.77214604616165
4940,1718,35.71486139774748,139.70990820485943
4941,1719,35.72201806105237,139.47997044901788
4943,1720,35.671367371118656,139.7058738181709
4946,1721,35.60837695970801,139.67065319469037
4950,1722,35.77050066490684,139.64500671014937
4956,1723,35.700226,139.771692
4957,1724,35.700826791915425,139.77085117798237
4960,1725,35.658647429767555,139.69565749168396
4964,1726,35.61846834497975,139.72796201705933
4965,1727,35.79719191007763,139.5664340257645
4968,1728,35.60910078604585,139.51630353927612
4969,1729,35.70612694,139.7697562
4970,1730,35.66750364161161,139.47896718978882
4971,1731,35.66848368019983,139.70546989590596
4973,1732,35.61913347524497,139.73082300843535
4983,1733,35.77325759103725,139.5205521583557
4986,1734,35.723449486957186,139.75055088699594
4988,1735,35.710802989186,139.7633457183838
4989,1736,35.67230871006533,139.75998967609212
4992,1737,35.696048647115695,139.75123822689056
4993,1738,35.65064461410742,139.54363390803337
4995,1739,35.84652606702501,139.66933965682983
5000,1740,35.68480354368326,139.76948261260986
5003,1741,35.66549724218351,139.75963957607746
5004,1742,35.60958375960101,139.5547374089559
5005,1743,35.666065445673375,139.73003268241882
5006,1744,35.657374704431405,139.6964192390442
5015,1745,35.66791330480432,139.79269981384277
5016,1746,35.646719821283135,139.74569405216698
5022,1747,35.71253656488773,139.7752869129181
5023,1748,35.70027876573162,139.77403163909912
5034,1749,35.67431510857585,139.76400017738342
5040,1750,35.642436916361774,139.71332027727055
5045,1751,35.713886811296234,139.70444172620773
5046,1752,35.695561,139.758614
5051,1753,35.53056513655742,139.69960033893585
5055,1754,35.70663,139.719079
5056,1755,35.678152022586254,139.78299289941788
5061,1756,35.619665377155464,139.70409840345383
5062,1757,35.713703876025775,139.76428985595703
5067,1758,35.71311368913581,139.76214408874512
5072,1759,35.713329292971295,139.76179003715515
5073,1760,35.71359934139697,139.76450443267822
5077,1761,35.628882,139.741577
5085,1762,35.53189444877752,139.69542145729065
5086,1763,35.66638045600586,139.75264937058716
5097,1764,35.75092690374719,139.8046624660492
5103,1765,35.66549887652342,139.7298502922058
5112,1766,35.728903493515936,139.7248935699463
5117,1767,35.65689310853159,139.75425469408017
5128,1768,35.700343547818946,139.76255668382845
5131,1769,35.68759645077676,139.6937531232834
5136,1770,35.66457056607151,139.7297242283821
5142,1771,35.56191463956248,139.71471177275689
5152,1772,35.705184971323064,139.6198334545902
5153,1773,35.66410422764,139.76044356822968
5154,1774,35.62816653316597,139.73798073295205
5164,1775,35.669891861266166,139.72654178738594
5166,1776,35.66521232174923,139.71245348453522
5168,1777,35.67503171450887,139.7527551651001
5174,1778,35.66477971686691,139.7616718317275
5186,1779,35.61845907826733,139.727588519454
5190,1780,35.71185707739743,139.77401554584503
5193,1781,35.58967435496284,139.72848247993957
5199,1782,35.65669910568649,139.75382387638092
5201,1783,35.70072311120234,139.77241694927216
5208,1784,35.69458264737002,139.76386606693268
5210,1785,35.62139439199999,139.77315723896027
5212,1786,35.6784200113913,139.7632598876953
5215,1787,35.639741885066506,139.72216844558716
5220,1788,35.6950640559046,139.637493789196
5221,1789,35.65210052368357,139.63863372802734
5224,1790,35.66478241598239,139.7602274031484
5225,1791,35.61169136599171,139.62883293628693
5230,1792,35.7113547813267,139.7978210133396
5239,1793,35.69980834480805,139.77182122583162
5240,1794,35.70343487179992,139.57705825567243
5241,1795,35.54872831481376,139.75403241813183
5243,1796,35.53564925483943,139.72616761922836
5244,1797,35.55320900227946,139.6464154869318
5248,1798,35.532047241874345,139.69918459653854
5249,1799,35.536688193532285,139.74085807800293
5250,1800,35.523110539333615,139.6914866566658
5251,1801,35.517829689693606,139.68659229576588
5252,1802,35.66552066771892,139.75946724414823
5255,1803,35.54990456724947,139.71519470214844
5256,1804,35.622285,139.739242
5257,1805,35.594332006159696,139.6207594871521
5259,1806,35.65791517931231,139.69948634505272
5264,1807,35.739746147170884,139.74631369113922
5267,1808,35.68289071626577,139.68716830015182
5271,1809,35.701297,139.76927
5281,1810,35.70765806465914,139.77298021316528
5288,1811,35.729804927008594,139.71451878547668
5289,1812,35.68340923210112,139.74340617656708
5298,1813,35.69771,139.774351
5299,1814,35.6916932,139.7061492
5307,1815,35.675809805700595,139.74489212036133
5309,1816,35.672911898045136,139.7426015138626
5313,1817,35.69553021343568,139.75202679634094
5314,1818,35.705282174940585,139.57756068428012
5319,1819,35.689460327620395,139.70001997075408
5323,1820,35.65679935618394,139.75714445114136
5327,1821,35.66155021371762,139.76958990097046
5330,1822,35.62765821468082,139.73668456077576
5332,1823,35.690311,139.688371
5333,1824,35.67302451789308,139.75845209176327
5338,1825,35.76850186687021,139.8708437862363
5340,1826,35.68161184137628,139.78618204593658
5341,1827,35.55137976854632,139.78840827941897
5343,1828,35.5490586566928,139.78426076484683
5346,1829,35.70554061914862,139.7871141195902
5347,1830,35.58116167877252,139.64158952236176
5356,1831,35.6635768696834,139.71175611019137
5364,1832,35.65819631197759,139.70203042030334
5365,1833,35.68945151338546,139.69770116315698
5366,1834,35.728063017349406,139.71919655799866
5369,1835,35.62672237886356,139.63458627462387
5370,1836,35.70883961786861,139.66486735483534
5372,1837,35.626952,139.562972
5375,1838,35.65956273339461,139.729346036911
5379,1839,35.59800482801123,139.612997174263
5380,1840,35.70510326662551,139.66629803180695
5382,1841,35.664932303352735,139.76692914962769
5387,1842,35.82681696087999,139.65267777442932
5391,1843,35.59634728082161,139.71177220344543
5403,1844,35.67180064238771,139.76523399353027
5411,1845,35.72965686616899,139.79180932044983
5412,1846,35.64762809425529,139.81903910636902
5413,1847,35.635899855284784,139.6934299170971
5414,1848,35.62679704991626,139.77437496185303
5416,1849,35.7277712437567,139.77096319198608
5419,1850,35.66278800541137,139.75963354110718
5420,1851,35.70661916689679,139.760502576828
5424,1852,35.672070831461305,139.82704281806946
5428,1853,35.62754702684034,139.7506856918335
5431,1854,35.68352252082667,139.76656436920166
5432,1855,35.71176125177244,139.68491792678833
5435,1856,35.86406660371133,139.70450236064985
5449,1857,35.80191699809086,139.71758723258972
5451,1858,35.69950333339069,139.725022315979
5454,1859,35.705171,139.664474
5455,1860,35.6635023331388,139.69909227972613
5460,1861,35.6984512600405,139.77585285902023
5463,1862,35.53619000664703,139.6340525150299
5467,1863,35.62361475086852,139.74745792700105
5473,1864,35.70627449813865,139.58081804215908
5474,1865,35.809426090072854,139.53237533569336
5481,1866,35.561242843002255,139.71601009368896
5482,1867,35.68600611785052,139.88292932510376
5483,1868,35.73909656937055,139.76190169113403
5487,1869,35.64406435648192,139.69905853271484
5489,1870,35.7105547101821,139.7602880001068
5490,1871,35.68633725827871,139.72957134246826
5496,1872,35.73868546114357,139.65413689613342
5499,1873,35.62262592780197,139.7499105430953
5506,1874,35.62759251361417,139.74794311433664
5508,1875,35.65747801580652,139.54755746081258
5510,1876,35.751270835144474,139.7092455625534
5512,1877,35.751318724208495,139.71013069152832
5513,1878,35.63729390673185,139.6915966272354
5529,1879,35.661372,139.696735
5532,1880,35.623656,139.726675
5533,1881,35.65991299624231,139.70226853586607
5545,1882,35.698100565839084,139.6972292661667
5546,1883,35.655849150760424,139.54292178153992
5547,1884,35.66155893062763,139.70253467559814
5551,1885,35.70429521030637,139.69797760248184
5559,1886,35.62200706042094,139.72876399755478
5564,1887,35.65911597936348,139.69916582107544
5573,1888,35.71445303685295,139.78889644145966
5576,1889,35.68958428615148,139.69692355187715
5579,1890,35.711347457978015,139.7753083705902
5581,1891,35.700696973302016,139.77373123168945
5586,1892,35.67276373151807,139.7946873307228
5599,1893,35.51476231491998,139.70872521400452
5600,1894,35.67187472657955,139.76290047168732
5606,1895,35.661829154365705,139.74437713623047
5616,1896,35.702848,139.77189692
5617,1897,35.669273,139.703911
5618,1898,35.70833214307144,139.66622963547707
5620,1899,35.6423976342725,139.71368851019537
5621,1900,35.65576415477031,139.70042377710342
5626,1901,35.699357394438415,139.76980984210968
5631,1902,35.66775166908715,139.79245934048296
5632,1903,35.69931927601138,139.77021753787994
5637,1904,35.64781727491014,139.746401533556
5647,1905,35.69580903532954,139.7520536184311
5648,1906,35.6286981405259,139.73965644836426
5649,1907,35.69272451387176,139.70367193222046
5653,1908,35.7380205729469,139.76095823471553
5655,1909,35.77053550922948,139.74688983437744
5658,1910,35.657331,139.782298
5659,1911,35.634627857495246,139.7932469844818
5663,1912,35.65558461306404,139.70084244058688
5664,1913,35.660284072432425,139.70548778772354
5671,1914,35.679433131668084,139.8222604393959
5672,1915,35.71352965156828,139.7776472568512
5679,1916,35.71074882381872,139.71846844058666
5680,1917,35.633128029468295,139.71558094024658
5681,1918,35.63313674948003,139.71566677093506
5683,1919,35.64244045994719,139.7339916229248
5688,1920,35.69331049499426,139.70368802547455
5693,1921,35.689029091730326,139.6981050323391
5704,1922,35.68525668970075,139.70946550369263
5705,1923,35.72019459,139.78428863
5711,1924,35.69586567090761,139.75223869085312
5712,1925,35.577082320531986,139.6588146686554
5718,1926,35.56806772910134,139.55346822738647
5719,1927,35.67381,139.613724
5720,1928,35.73220869977872,139.71109092235565
5725,1929,35.70719633399188,139.75364685058594
5726,1930,35.6882543600588,139.70004558563232
5727,1931,35.666692051408944,139.7581327376774
5730,1932,35.62343078776866,139.7512274980545
5732,1933,35.63847142893108,139.72861623895756
5738,1934,35.55355363294013,139.64698517037243
5751,1935,35.68860291906893,139.69895124435425
5754,1936,35.66185966343996,139.69847917556763
5755,1937,35.69897185293632,139.7751326858997
5757,1938,35.69059403321313,139.69256222248077
5758,1939,35.687836087236214,139.7307515144348
5759,1940,35.67100096452835,139.79756265878677
5760,1941,35.71379208,139.7621441
5761,1942,35.610062143864205,139.74860682166198
5762,1943,35.66338311262258,139.73235917648222
5768,1944,35.665055972471954,139.71245806745912
5769,1945,35.699495,139.764492
5773,1946,35.754418391417154,139.73732560873032
5778,1947,35.65054435588459,139.7032991051674
5779,1948,35.659078931355985,139.6988707780838
5793,1949,35.729266794180724,139.70951422914388
5794,1950,35.733659627944085,139.75911235134402
5806,1951,35.65246885588231,139.5452177524567
5813,1952,35.73057570987474,139.7890466451645
5825,1953,35.73156421709618,139.71359074115753
5826,1954,35.632985165061115,139.7357758650818
5836,1955,35.66997205171708,139.70787352303475
5838,1956,35.635449520823705,139.51571884786884
5841,1957,35.65840998871108,139.70177165099554
5844,1958,35.65890458756057,139.7025829553604
5845,1959,35.70330636474503,139.75197851657867
5854,1960,35.6589743251244,139.6994648873806
5862,1961,35.70380078905883,139.66564893722534
5864,1962,35.69002763818664,139.83516991138458
5868,1963,35.56380224340589,139.71507400274277
5870,1964,35.85976129661263,139.65505957603455
5875,1965,35.69867779460533,139.77422207593918
5884,1966,35.69235854578225,139.70094680786133
5889,1967,35.69853075991046,139.76995278409188
5890,1968,35.69949897700794,139.77099135518074
5894,1969,35.53667891735346,139.63420271873474
5896,1970,35.70436055209208,139.67151761054993
5898,1971,35.68340433018149,139.73831668496132
5905,1972,35.84570541992142,139.64710026796465
5907,1973,35.66614280384149,139.64043080806732
5911,1974,35.69057076341866,139.7000042519728
5913,1975,35.62815746798019,139.77527618408203
5918,1976,35.690310836202634,139.84593629837036
5920,1977,35.67448419358819,139.76139253114397
5922,1978,35.73550941446224,139.65279042720795
5924,1979,35.77540397414337,139.5973726698419
5926,1980,35.67048019280473,139.74762231321756
5929,1981,35.64666548834071,139.70223605123653
5932,1982,35.661140517874124,139.66773569583893
5936,1983,35.607199433909656,139.68490841391338
5941,1984,35.696427667925526,139.69845235347748
5947,1985,35.57288494578371,139.66524124145508
5949,1986,35.66140606876383,139.72950058189778
5957,1987,35.70186010157302,139.75233793258667
5958,1988,35.69959917375137,139.74417328834534
5961,1989,35.623818874440666,139.72304552793503
5995,1990,35.63253506643929,139.7930645942688
5999,1991,35.702466,139.578725
6003,1992,35.6976736316861,139.66931819915771
6005,1993,35.62130935935709,139.72834557294846
6018,1994,35.66760481470138,139.76772135580546
6020,1995,35.66716745399211,139.74145433123812
6030,1996,35.68654639889356,139.7004532814026
6045,1997,35.65129465485814,139.68988806009293
6047,1998,35.69539298042684,139.76654291152954
6052,1999,35.664105791281386,139.7314305840689
6058,2000,35.711358182178266,139.76005469257674
6061,2001,35.716369462731585,139.77649927139282
6062,2002,35.640727,139.694432
6064,2003,35.66867814907482,139.76779282093048
6065,2004,35.636331,139.694334
6067,2005,35.700487869791004,139.77178394794464
6069,2006,35.69974729044582,139.76551830768585
6073,2007,35.64056359369053,139.75470908411083
6078,2008,35.675435044619505,139.76555585861206
6080,2009,35.67211441025849,139.76322770118713
6081,2010,35.5936689609791,139.75559949874878
6084,2011,35.679722526278994,139.77058353855566
6085,2012,35.69956432272447,139.77099537849426
6088,2013,35.72805430770541,139.71920728683472
6089,2014,35.72815394404145,139.712075118167
6094,2015,35.65359999562667,139.54433530569077
6104,2016,35.55386747256284,139.64643090963364
6106,2017,35.74916804146749,139.76921439170837
6110,2018,35.68917785984505,139.69809625715286
6113,2019,35.67375731355513,139.76512402296066
6120,2020,35.646196954394895,139.62062270225786
6139,2021,35.68213678357912,139.6878145294014
6150,2022,35.65524110053235,139.69375848770142
6169,2023,35.67964446911511,139.78023290634155
6173,2024,35.69619241384184,139.75999295711517
6178,2025,35.65886536015414,139.70154762268066
6182,2026,35.738103931584895,139.76075825861864
6183,2027,35.661313,139.698071
6194,2028,35.73158599024489,139.72934067249298
6196,2029,35.701979508846684,139.77057680028878
6201,2030,35.82185323717696,139.67731711802415
6208,2031,35.69805700123433,139.77229356765747
6209,2032,35.66194683215934,139.67004507780075
6210,2033,35.662753138302364,139.76059913635254
6212,2034,35.626402437140264,139.7380954027176
6213,2035,35.67377038692052,139.66390281915665
6216,2036,35.639565319236375,139.63174849748611
6222,2037,35.69376794938367,139.77120459079742
6225,2038,35.66641845980295,139.75728392601013
6229,2039,35.69302077252383,139.77167934179306
6237,2040,35.74843662194827,139.7697937488556
6245,2041,35.65943633494666,139.6976825594902
6248,2042,35.67215145221737,139.70376312732697
6259,2043,35.68677296727429,139.76659655570984
6260,2044,35.845243297585704,139.6747174859047
6266,2045,35.65822900175815,139.7021296620369
6278,2046,35.70194069222913,139.74363148212433
6280,2047,35.642972316943386,139.7492802143097
6282,2048,35.667019887687786,139.778693318367
6285,2049,35.72764930820728,139.76714372634888
6289,2050,35.67193137915044,139.7595477104187
6296,2051,35.533029476263,139.69488501548767
6297,2052,35.62667495998369,139.73804108798504
6308,2053,35.62557614220096,139.72436785697937
6315,2054,35.66138459224678,139.73011314868927
6322,2055,35.65989248578072,139.7501770649776
6326,2056,35.62089509647022,139.56972509622574
6354,2057,35.71419383479682,139.75215860194868
6359,2058,35.698296606266005,139.757621884346
6366,2059,35.67167862121598,139.75570678710938
6367,2060,35.74994154,139.54345155
6369,2061,35.64137891511245,139.69810634851456
6372,2062,35.67204096518859,139.72552472062347
6375,2063,35.6810284037626,139.7769521252807
6377,2064,35.710133,139.753109
6383,2065,35.61919223543136,139.72830533981323
6388,2066,35.69703758,139.7511792
6390,2067,35.60712822521685,139.73430927817404
6396,2068,35.6865905400292,139.69893298874658
6400,2069,35.700517108631374,139.770851369492
6401,2070,35.655822832358695,139.70421326664248
6402,2071,35.704269073577095,139.7707164287567
6411,2072,35.672585059751945,139.76752996444702
6414,2073,35.73037103944558,139.72229182720184
6418,2074,35.71943761686626,139.56236733897362
6422,2075,35.67256293827804,139.72510341305266
6431,2076,35.730028839028414,139.71421354723452
6435,2077,35.62381015341253,139.7225734591484
6443,2078,35.83534879487837,139.604977903483
6444,2079,35.624978623284925,139.7307826919107
6445,2080,35.695838442269306,139.75973412394524
6449,2081,35.68873144981955,139.78714495897293
6452,2082,35.53137931562121,139.7002226114273
6456,2083,35.69979085412712,139.7742462158203
6457,2084,35.662856,139.7312957
6462,2085,35.605553,139.74239169999998
6463,2086,35.67082446779076,139.72394943237305
6470,2087,35.698768190429945,139.770859926939
6471,2088,35.65733111758806,139.69962179660797
6473,2089,35.69899732709261,139.7542147678241
6478,2090,35.678968,139.789108
6481,2091,35.70140024079604,139.7716006171632
6485,2092,35.69034569127357,139.6997880935669
6486,2093,35.69131862264408,139.69833139973642
6489,2094,35.655849150760424,139.70116138458252
6492,2095,35.63114856218948,139.78396654129028
6498,2096,35.65055259,139.72189
6518,2097,35.69889343748743,139.77101683616638
6519,2098,35.69832097451812,139.7754998939573
6529,2099,35.66287517311728,139.73145961761475
6530,2100,35.701071,139.752745
6531,2101,35.69851878483389,139.7756838798523
6534,2102,35.64984879698561,139.7120754746354
6536,2103,35.63192790723083,139.71332865340744
6538,2104,35.73263544895519,139.7679054737091
6540,2105,35.674353184872835,139.76498584893253
6543,2106,35.76269809012982,139.82545495033264
6546,2107,35.699032842676594,139.7747826576233
6548,2108,35.662014,139.730048
6553,2109,35.69807007061826,139.7726583480835
6556,2110,35.692750654385335,139.69821900129318
6559,2111,35.668917842352336,139.63315665721893
6565,2112,35.80772663583743,139.71431193465705
6580,2113,35.70703080725239,139.8173815011978
6582,2114,35.65328942417078,139.54271525144577
6583,2115,35.65674705159227,139.7012847661972
6586,2116,35.69884987331584,139.77473974227905
6588,2117,35.659824246789654,139.69820022583008
6589,2118,35.608482056422886,139.66850215631644
6594,2119,35.532915974237056,139.69706296920776
6600,2120,35.531071543809674,139.70070004463196
6601,2121,35.69426884310058,139.70045351148295
6605,2122,35.608734434636666,139.66740310192108
6606,2123,35.67865422851236,139.77802075445652
6607,2124,35.68994485703822,139.70154762268066
6615,2125,35.660132,139.69929698448018
6618,2126,35.77656530787532,139.63149905204773
6628,2127,35.53138368117034,139.70021724700928
6636,2128,35.694105592607094,139.7829955816269
6639,2129,35.644114,139.757498
6642,2130,35.71246665634573,139.68523120880127
6644,2131,35.70134606195761,139.52419459819794
6647,2132,35.69671519975202,139.77463245391846
6656,2133,35.569314,139.655037
6657,2134,35.580915177996545,139.6611937880516
6664,2135,35.65865069872776,139.7091878950596
6668,2136,35.6943996677983,139.70193654298782
6672,2137,35.72945409841458,139.71096897861722
6682,2138,35.56020858640292,139.7178715467453
6689,2139,35.67893423712117,139.77966094933907
6690,2140,35.70705538310949,139.69206722634436
6710,2141,35.66198795899387,139.708601611926
6712,2142,35.51721622411518,139.6324110031128
6716,2143,35.706516436342945,139.6164397313732
6721,2144,35.66303305690958,139.75741893529644
6725,2145,35.658897524369316,139.74884193721067
6738,2146,35.65398056752259,139.6637185952695
6739,2147,35.76852564338239,139.87098278931805
6742,2148,35.67045186228539,139.77201998233795
6743,2149,35.70062968220428,139.5665053423108
6747,2150,35.692203880192,139.70227047801018
6750,2151,35.65187385687089,139.7250759601593
6751,2152,35.70152902559042,139.77115631103516
6752,2153,35.72993097515224,139.71479851253304
6754,2154,35.72240590300483,139.79162693023682
6756,2155,35.69541694176286,139.7093904018402
6759,2156,35.67589327189662,139.61944256912457
6769,2157,35.65857769191824,139.71078515052795
6770,2158,35.66127345133032,139.70107823610306
6771,2159,35.68227197867443,139.69822704792023
6778,2160,35.7454784632555,139.71961572621038
6779,2161,35.70033975447226,139.77115899324417
6781,2162,35.70054885837171,139.7711992263794
6786,2163,35.60058268187745,139.54881191253662
6791,2164,35.729998434591195,139.71562444570282
6792,2165,35.73708569695229,139.6540778875351
6805,2166,35.662165589336944,139.76149676299335
6809,2167,35.56259782986844,139.71565067768097
6815,2168,35.637080526423276,139.7311773083044
6823,2169,35.65906149699357,139.7005793452263
6825,2170,35.674916476965464,139.76215481758118
6829,2171,35.633860507136994,139.8787236213684
6836,2172,35.63063406707353,139.8799467086792
6839,2173,35.543191622152655,139.74124431610107
6843,2174,35.67472909454745,139.7395384311676
6845,2175,35.64910585448466,139.54301297664642
6848,2176,35.68598868936885,139.74495649337769
6850,2177,35.68600611785052,139.70301747322085
6853,2178,35.66911177547739,139.64981317520142
6854,2179,35.71052031040198,139.77349728321184
6858,2180,35.68113470903764,139.7668594121933
6862,2181,35.62575055873029,139.66177582740784
6863,2182,35.73755160873031,139.65317398309708
6864,2183,35.69762135387762,139.81427550315857
6865,2184,35.6824949368018,139.791647432552
6867,2185,35.69236725932771,139.7047045826912
6885,2186,35.66957808465869,139.74799275398254
6890,2187,35.779509789888124,139.78010221316026
6892,2188,35.699529471682304,139.77095246315002
6898,2189,35.802447791524074,139.57112789154053
6901,2190,35.65060974169636,139.55764174461365
6903,2191,35.62046311423706,139.67996168753402
6908,2192,35.729060265291,139.71884787082672
6915,2193,35.65178667715628,139.78518962860107
6919,2194,35.702927376631195,139.64835405349731
6937,2195,35.69726412126917,139.81018781661987
6944,2196,35.56260437564309,139.6999168395996
6945,2197,35.74399571629637,139.81157183647156
6947,2198,35.74233248982313,139.79707717895508
6950,2199,35.69616191789127,139.75932240486145
6954,2200,35.73244311897918,139.71537576145116
6955,2201,35.65929250198666,139.79360103607178
6956,2202,35.67549605235727,139.47241187095642
6959,2203,35.66752979038885,139.70687985420227
6960,2204,35.69327890876099,139.69953060150146
6963,2205,35.651002055443115,139.5411193370819
6965,2206,35.69001456748469,139.7058928012848
6970,2207,35.70298836334585,139.82061624526978
6971,2208,35.66017510924936,139.7009763121605
6972,2209,35.72991814981789,139.7159966826439
6975,2210,35.736227889632865,139.65257853269577
6976,2211,35.661055739433166,139.6691431404696
6977,2212,35.77395712567318,139.5214994720315
6978,2213,35.65558762434795,139.7378647327423
6981,2214,35.696224450979976,139.77552735304292
6983,2215,35.69802650599684,139.77375268936157
6984,2216,35.52977932587265,139.69965398311615
6987,2217,35.72972000979601,139.71373289823532
6988,2218,35.671212324305515,139.7047233581543
6998,2219,35.72755,139.71303112
6999,2220,35.62032602658474,139.72899734973907
7004,2221,35.71136260735376,139.77575440656273
7006,2222,35.67332341643658,139.75975978377602
7010,2223,35.688927513277505,139.69956278800964
7012,2224,35.73759409652858,139.65380058814765
7013,2225,35.66303046649231,139.70110172808083
7015,2226,35.66214296143002,139.7328007221222
7017,2227,35.688158506064,139.69879031181335
7029,2228,35.729302,139.71641359
7035,2229,35.674136440282616,139.76321160793304
7038,2230,35.637374562599966,139.6908938884735
7039,2231,35.70303312458384,139.76963828241307
7067,2232,35.707893,139.666503
7081,2233,35.74644695269855,139.7146314382553
7085,2234,35.78004112,139.720823
7091,2235,35.70845519715825,139.76938605308533
7099,2236,35.70518471781019,139.64920208754566
7100,2237,35.742735295472094,139.7690474146311
7101,2238,35.65907021417525,139.69891101121902
7102,2239,35.690422,139.701652
7106,2240,35.7006705311992,139.77266355806034
7107,2241,35.71115144964136,139.7735595703125
7111,2242,35.70539198230623,139.63480389640986
7116,2243,35.737499357077844,139.65252220630646
7125,2244,35.670839720610644,139.62309300899506
7126,2245,35.6943571903377,139.69833299517632
7131,2246,35.73364788045551,139.8814594745636
7133,2247,35.69113864002268,139.77020680904388
7136,2248,35.72998238433361,139.71090214406604
7138,2249,35.72414,139.765624
7139,2250,35.76439571369829,139.85263109207153
7149,2251,35.676550607311185,139.7607171535492
7150,2252,35.52926690767657,139.69990208745003
7157,2253,35.642052463675704,139.67783153057098
7161,2254,35.646961131570755,139.74685817956924
7164,2255,35.70872817550598,139.66496203671247
7165,2256,35.82281870050287,139.57538023145688
7174,2257,35.66916625098956,139.6501725912094
7185,2258,35.69100641,139.7143484
7190,2259,35.63683646616497,139.74663100228298
7196,2260,35.69713131545755,139.6814340102503
7202,2261,35.63154671,139.643945
7203,2262,35.678816546020855,139.78174567222595
7205,2263,35.561007190773935,139.714937210083
7206,2264,35.6906680999577,139.70082879066467
7207,2265,35.560798,139.717662
7219,2266,35.571058,139.685889
7220,2267,35.5789886283173,139.70526114106178
7223,2268,35.70251789319603,139.57678198814392
7224,2269,35.56254625080665,139.71539069457586
7228,2270,35.78672262020117,139.61261630058289
7232,2271,35.60788271740214,139.74584233530425
7233,2272,35.7220422487337,139.71363365650177
7242,2273,35.77203021900083,139.82043385505676
7243,2274,35.75044800945261,139.7388732433319
7246,2275,35.53304693809889,139.69472408294678
7250,2276,35.66348169754447,139.8732931127334
7251,2277,35.73371972994383,139.76812541484833
7257,2278,35.69435174450777,139.7535127401352
7258,2279,35.75069181054449,139.75780963897705
7262,2280,35.602349183533526,139.5076882839203
7263,2281,35.57741391248918,139.66046154499054
7268,2282,35.68421096423828,139.481520652771
7273,2283,35.703543,139.636866
7274,2284,35.658004531662044,139.69935089349747
7281,2285,35.7739557,139.7702986
7286,2286,35.67966957453742,139.7708264086029
7288,2287,35.65236206151432,139.48797941207886
7289,2288,35.60875411144484,139.74125106137166
7290,2289,35.691574322792974,139.70375508069992
7291,2290,35.65873460199356,139.70162272453308
7293,2291,35.76875278169609,139.70226645469666
7302,2292,35.52993116129702,139.69705519583462
7308,2293,35.731141,139.709885
7323,2294,35.53157358232711,139.7000965476036
7332,2295,35.732134671627584,139.79153037071228
7338,2296,35.69615538304321,139.7601217031479
7346,2297,35.56492472104849,139.55397483928687
7347,2298,35.69649301615894,139.7960740327835
7349,2299,35.599275501207934,139.6123722246953
7350,2300,35.66574293757328,139.73015069961548
7351,2301,35.68365812301636,139.658364
7353,2302,35.55492363232725,139.57813918590546
7355,2303,35.661189092190185,139.58583116203928
7356,2304,35.58352734975583,139.72366209405408
7365,2305,35.75110975353587,139.74745631217957
7366,2306,35.67490449321935,139.76351469755173
7371,2307,35.615672312773924,139.71503511525628
7375,2308,35.61213620461363,139.7107046842575
7376,2309,35.67121325425582,139.48026358233673
7382,2310,35.669188674644445,139.75132517636348
7393,2311,35.691218184730516,139.6954090619849
